league,date,time,home_team,away_team,home_goals,away_goals,result,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,result_1x2,is_played,is_future,source_file,league_code,league_name_pl
P1,2025-09-21,20:30,Casa Pia,Famalicao,1,1,D,3.64,3.23,2.23,3.75,3.25,2.25,3.46,3.1,2.15,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-21,15:30,Tondela,Estrela,0,0,D,2.34,3.1,3.53,2.14,3.4,3.9,2.04,3.29,3.54,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-22,20:15,Sp Lisbon,Moreirense,3,0,H,1.2,7.49,13.58,1.23,7.0,13.0,1.19,6.37,12.33,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-23,20:15,Benfica,Rio Ave,1,1,D,1.16,8.23,16.36,1.15,9.0,19.5,1.14,7.78,15.57,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-26,20:15,Benfica,Gil Vicente,2,1,H,1.29,5.58,11.64,1.33,5.5,10.0,1.29,5.17,9.31,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-27,20:30,Estoril,Sp Lisbon,0,1,A,11.26,6.66,1.24,11.0,6.5,1.25,10.43,6.16,1.22,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-27,16:30,Santa Clara,Tondela,1,2,A,1.83,3.32,5.32,1.88,3.5,5.0,1.79,3.3,4.62,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-27,18:00,Estrela,AVS,3,0,H,2.21,3.2,3.73,2.22,3.25,3.6,2.15,3.15,3.4,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-27,15:30,Moreirense,Casa Pia,2,1,H,2.23,3.17,3.72,2.12,3.2,3.8,2.07,3.14,3.62,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-28,15:30,Alverca,Guimaraes,2,0,H,2.88,3.02,2.82,2.8,3.15,2.9,2.68,2.97,2.73,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-28,20:30,Famalicao,Rio Ave,0,0,D,1.67,4.08,5.19,1.7,4.1,4.85,1.66,3.81,4.75,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-28,18:00,Sp Braga,Nacional,0,1,A,1.39,4.87,8.97,1.44,4.7,8.0,1.39,4.52,7.38,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-09-29,20:00,Arouca,Porto,0,4,A,10.52,6.16,1.28,12.0,6.33,1.25,10.83,5.81,1.22,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-03,20:15,Casa Pia,Estoril,2,2,D,2.58,3.33,2.9,2.75,3.3,2.7,2.63,3.15,2.64,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-04,15:30,Gil Vicente,Estrela,2,0,H,1.68,3.7,5.84,1.71,3.75,5.8,1.67,3.51,5.23,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-04,15:30,Nacional,Moreirense,3,2,H,2.25,3.19,3.62,2.25,3.2,3.5,2.19,3.12,3.35,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-04,18:00,AVS,Alverca,1,3,A,3.06,3.14,2.58,3.3,3.25,2.4,3.15,3.09,2.3,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-04,20:30,Guimaraes,Santa Clara,2,1,H,3.11,2.89,2.74,3.0,2.95,2.68,2.94,2.86,2.58,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-05,15:30,Arouca,Famalicao,1,1,D,4.21,3.6,1.93,4.33,3.55,1.91,3.98,3.44,1.87,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-05,17:30,Rio Ave,Tondela,3,0,H,2.56,3.38,2.89,2.57,3.4,2.8,2.48,3.29,2.71,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-05,19:15,Sp Lisbon,Sp Braga,1,1,D,1.5,4.82,6.19,1.48,4.75,7.0,1.44,4.51,6.39,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-05,21:15,Porto,Benfica,0,0,D,2.09,3.39,3.84,2.05,3.5,3.9,1.98,3.36,3.66,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-24,20:15,Alverca,Gil Vicente,0,4,A,3.4,3.09,2.41,3.25,3.2,2.4,3.12,3.04,2.35,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-25,18:00,Santa Clara,AVS,2,0,H,1.52,4.08,7.39,1.52,4.1,7.5,1.47,3.89,7.05,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-25,20:30,Benfica,Arouca,5,0,H,1.18,8.3,13.63,1.2,8.5,13.5,1.17,7.11,12.66,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-25,20:30,Estrela,Rio Ave,1,2,A,3.1,3.19,2.52,3.1,3.25,2.5,2.9,3.11,2.43,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-26,15:30,Estoril,Nacional,1,1,D,2.48,3.33,3.03,2.42,3.4,3.35,2.31,3.24,2.98,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-26,15:30,Famalicao,Guimaraes,2,0,H,1.8,3.67,4.79,1.83,3.7,4.75,1.76,3.57,4.43,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-26,18:00,Tondela,Sp Lisbon,0,3,A,11.48,6.58,1.24,12.5,6.5,1.25,11.22,6.1,1.22,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-26,20:30,Sp Braga,Casa Pia,4,0,H,1.41,4.74,8.42,1.44,4.6,8.9,1.4,4.4,7.4,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-27,20:15,Moreirense,Porto,1,2,A,11.56,5.86,1.28,11.0,5.75,1.28,10.41,5.46,1.26,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-10-31,20:15,Sp Lisbon,Alverca,2,0,H,1.11,10.54,21.65,1.13,11.0,23.0,1.1,8.98,20.75,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-01,20:30,Guimaraes,Benfica,0,3,A,6.64,4.62,1.49,7.7,4.5,1.45,7.23,4.34,1.42,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-01,15:30,Nacional,Famalicao,0,1,A,3.29,3.49,2.26,3.2,3.4,2.3,3.05,3.31,2.24,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-01,18:00,Casa Pia,Estrela,3,5,A,2.29,3.03,3.4,2.25,3.15,3.6,2.2,3.05,3.4,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-01,18:00,Rio Ave,Estoril,0,4,A,2.32,3.29,3.34,2.3,3.4,3.4,2.21,3.28,3.13,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-02,18:00,Arouca,Moreirense,0,2,A,2.58,3.25,2.96,2.57,3.3,2.96,2.47,3.14,2.83,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-02,20:30,Porto,Sp Braga,2,1,H,1.55,4.12,6.63,1.55,4.2,6.5,1.51,4.05,6.07,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-02,15:30,AVS,Tondela,2,2,D,3.23,3.18,2.45,3.25,3.25,2.45,3.04,3.09,2.36,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-03,20:45,Gil Vicente,Santa Clara,1,0,H,2.02,3.07,4.65,2.08,3.1,5.33,1.99,2.99,4.22,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-07,20:15,Estoril,Arouca,4,3,H,1.99,3.55,4.0,2.02,3.7,4.0,1.95,3.45,3.66,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-08,15:30,Alverca,Rio Ave,1,1,D,2.23,3.24,3.62,2.2,3.4,3.5,2.14,3.24,3.34,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-08,18:00,Tondela,Guimaraes,0,1,A,3.04,3.18,2.57,3.0,3.2,2.5,2.91,3.09,2.44,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-08,20:30,Santa Clara,Sp Lisbon,1,2,A,8.92,4.64,1.41,9.0,4.5,1.41,8.1,4.32,1.39,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-09,20:30,Sp Braga,Moreirense,2,1,H,1.37,5.06,9.18,1.41,5.0,8.75,1.36,4.61,8.16,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-09,15:30,AVS,Gil Vicente,1,1,D,6.24,3.86,1.62,6.0,3.75,1.7,5.4,3.53,1.65,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-09,15:30,Estrela,Nacional,1,1,D,2.35,3.21,3.36,2.36,3.25,3.3,2.27,3.13,3.17,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-09,18:00,Famalicao,Porto,0,1,A,6.21,4.05,1.59,6.4,4.0,1.6,5.79,3.84,1.55,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-09,20:30,Benfica,Casa Pia,2,2,D,1.18,8.49,13.08,1.2,8.0,17.0,1.17,6.67,14.81,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-28,20:15,Guimaraes,AVS,4,0,H,1.81,3.54,4.95,1.83,3.5,5.1,1.74,3.41,4.81,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-29,20:30,Gil Vicente,Tondela,0,1,A,1.69,3.74,5.63,1.7,3.7,6.0,1.63,3.58,5.4,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-29,18:00,Nacional,Benfica,1,2,A,8.23,5.41,1.37,8.25,5.0,1.4,7.84,4.7,1.36,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-29,15:30,Casa Pia,Alverca,0,2,A,2.62,3.03,3.12,2.55,3.1,3.1,2.48,2.97,2.97,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-29,15:30,Moreirense,Famalicao,2,2,D,3.23,3.22,2.42,3.25,3.3,2.36,3.12,3.18,2.27,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-30,20:30,Porto,Estoril,1,0,H,1.2,6.82,15.3,1.22,6.75,15.0,1.2,6.23,12.38,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-30,18:00,Sp Lisbon,Estrela,4,0,H,1.13,9.65,19.43,1.17,9.0,18.0,1.14,7.55,15.97,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-11-30,15:30,Rio Ave,Santa Clara,1,1,D,2.93,3.08,2.73,2.9,3.1,2.7,2.8,3.0,2.59,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-01,20:15,Arouca,Sp Braga,0,4,A,6.92,4.5,1.49,7.0,4.5,1.5,6.61,4.28,1.45,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-05,20:15,Benfica,Sp Lisbon,1,1,D,2.9,3.12,2.72,2.85,3.2,2.65,2.74,3.09,2.57,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-06,18:00,AVS,Rio Ave,1,2,A,3.18,3.34,2.38,3.14,3.3,2.4,3.02,3.23,2.3,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-06,20:30,Famalicao,Sp Braga,1,2,A,3.42,3.41,2.23,3.5,3.4,2.2,3.31,3.28,2.14,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-06,15:30,Santa Clara,Casa Pia,1,0,H,2.02,3.05,4.71,2.01,3.05,4.6,1.97,2.94,4.34,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-07,18:00,Estrela,Arouca,3,1,H,1.95,3.56,4.13,1.95,3.4,4.1,1.92,3.33,3.91,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-07,20:30,Tondela,Porto,0,2,A,11.17,5.84,1.29,11.5,6.0,1.3,10.41,5.32,1.26,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-07,15:30,Estoril,Moreirense,3,3,D,2.27,3.28,3.48,2.2,3.4,3.5,2.14,3.21,3.37,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-07,18:00,Alverca,Nacional,1,0,H,2.18,3.1,3.96,2.2,3.25,4.0,2.12,3.11,3.53,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-08,20:30,Guimaraes,Gil Vicente,0,0,D,2.91,3.05,2.77,2.9,3.05,2.7,2.81,2.95,2.62,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-13,20:30,Sp Lisbon,AVS,6,0,H,1.06,15.13,31.99,1.08,15.0,34.0,1.06,10.61,26.94,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-13,15:30,Casa Pia,Gil Vicente,1,1,D,4.15,3.14,2.11,4.0,3.1,2.12,3.79,3.0,2.07,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-13,18:00,Rio Ave,Guimaraes,0,1,A,3.23,3.27,2.39,3.14,3.3,2.4,2.98,3.17,2.32,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-14,20:30,Arouca,Alverca,1,0,H,3.29,3.2,2.4,3.25,3.2,2.5,3.04,3.12,2.34,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-14,15:30,Famalicao,Estoril,4,0,H,1.72,3.99,4.9,1.78,3.9,4.8,1.69,3.79,4.54,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-14,18:00,Moreirense,Benfica,0,4,A,8.7,4.88,1.39,9.5,4.8,1.4,8.3,4.49,1.36,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-15,17:30,Nacional,Tondela,3,1,H,2.45,3.2,3.21,2.37,3.2,3.2,2.31,3.11,3.09,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-15,18:45,Sp Braga,Santa Clara,1,0,H,1.47,4.18,8.37,1.48,4.2,8.5,1.43,4.05,7.58,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-15,20:45,Porto,Estrela,3,1,H,1.15,7.58,17.44,1.17,7.5,18.0,1.16,6.87,15.47,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-19,20:15,Estoril,Sp Braga,1,0,H,4.97,4.09,1.69,5.75,4.2,1.67,5.02,3.91,1.61,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-20,18:00,Gil Vicente,Rio Ave,2,2,D,1.78,3.69,4.93,1.85,3.6,4.8,1.76,3.47,4.49,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-20,20:30,Estrela,Moreirense,0,0,D,2.93,2.98,2.81,2.84,3.1,2.8,2.71,2.97,2.67,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-21,15:30,AVS,Nacional,2,2,D,2.75,3.38,2.68,2.95,3.3,2.6,2.74,3.19,2.51,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-21,18:00,Tondela,Casa Pia,1,2,A,2.27,3.26,3.48,2.25,3.25,3.6,2.18,3.09,3.37,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-21,20:30,Santa Clara,Arouca,0,0,D,1.83,3.37,5.2,1.85,3.45,5.0,1.77,3.29,4.79,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-22,18:45,Alverca,Porto,0,3,A,10.42,4.85,1.36,9.5,5.25,1.35,9.03,4.71,1.33,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-22,20:45,Benfica,Famalicao,1,0,H,1.37,4.88,7.82,1.4,5.25,9.3,1.34,4.8,8.11,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-23,20:45,Guimaraes,Sp Lisbon,1,4,A,7.21,4.62,1.46,7.5,4.6,1.48,6.66,4.31,1.44,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-27,18:00,Famalicao,Estrela,2,3,A,1.49,4.27,7.55,1.5,4.2,7.5,1.46,4.08,6.71,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-27,20:30,Estoril,Alverca,4,1,H,2.18,3.47,3.48,2.2,3.4,3.5,2.12,3.3,3.28,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-28,15:30,Arouca,Gil Vicente,2,2,D,4.5,3.37,1.93,4.33,3.4,1.91,4.2,3.25,1.87,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-28,15:30,Casa Pia,Guimaraes,0,0,D,3.24,2.99,2.57,3.3,3.1,2.5,3.08,2.95,2.42,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-28,18:00,Sp Braga,Benfica,2,2,D,3.68,3.34,2.16,4.0,3.4,2.14,3.56,3.24,2.05,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-28,20:30,Sp Lisbon,Rio Ave,4,0,H,1.08,12.66,30.26,1.1,11.0,31.0,1.08,9.53,23.13,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2025-12-29,20:15,Porto,AVS,2,0,H,1.11,10.19,22.72,1.13,9.5,23.0,1.1,8.67,19.59,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-02,18:45,Gil Vicente,Sp Lisbon,1,1,D,7.17,4.47,1.48,7.5,4.4,1.5,6.81,4.17,1.45,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-02,20:45,Guimaraes,Nacional,2,1,H,1.92,3.45,4.47,1.93,3.4,4.5,1.87,3.29,4.18,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-03,15:30,Tondela,Arouca,3,1,H,2.44,3.32,3.11,2.4,3.25,3.2,2.32,3.17,3.04,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-03,18:00,Benfica,Estoril,3,1,H,1.21,7.18,12.4,1.25,7.0,12.5,1.21,6.2,11.41,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-03,18:00,Estrela,Sp Braga,3,3,D,5.13,3.67,1.76,5.3,3.7,1.75,4.8,3.56,1.7,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-03,20:30,AVS,Moreirense,0,2,A,3.71,3.28,2.18,3.66,3.3,2.15,3.53,3.14,2.1,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-04,18:00,Santa Clara,Porto,0,1,A,7.67,4.01,1.52,8.4,3.95,1.55,7.28,3.74,1.49,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-04,20:30,Alverca,Famalicao,1,0,H,3.8,3.33,2.12,3.8,3.3,2.1,3.59,3.23,2.04,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-04,15:30,Rio Ave,Casa Pia,3,1,H,2.51,3.11,3.2,2.5,3.2,3.35,2.38,3.04,3.03,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-11,15:30,Nacional,Santa Clara,3,3,D,2.81,2.98,2.94,2.85,3.0,2.9,2.68,2.89,2.77,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-11,18:00,Moreirense,Tondela,1,0,H,2.36,3.16,3.4,2.38,3.1,3.4,2.29,3.05,3.2,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-16,20:15,Sp Lisbon,Casa Pia,3,0,H,,,,1.2,8.0,15.0,1.17,6.74,13.63,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-17,15:30,Gil Vicente,Nacional,2,1,H,,,,1.78,3.6,5.1,1.72,3.46,4.79,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-17,18:00,Alverca,Moreirense,2,1,H,,,,2.5,3.0,3.4,2.38,2.87,3.21,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-17,18:00,AVS,Arouca,0,1,A,,,,2.8,3.2,2.8,2.63,3.08,2.68,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-17,20:30,Rio Ave,Benfica,0,2,A,,,,10.0,5.6,1.33,8.92,5.16,1.3,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-18,15:30,Santa Clara,Famalicao,0,1,A,,,,3.05,3.05,2.57,2.96,2.92,2.51,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-18,18:00,Tondela,Sp Braga,0,1,A,,,,6.6,4.0,1.57,6.23,3.87,1.51,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-18,20:30,Guimaraes,Porto,0,1,A,,,,7.5,4.2,1.5,6.86,4.07,1.45,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-19,20:15,Estrela,Estoril,0,5,A,,,,3.0,3.4,2.5,2.79,3.28,2.42,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-23,20:15,Casa Pia,AVS,3,3,D,,,,2.05,3.25,4.2,2.03,3.09,3.83,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-24,15:30,Moreirense,Santa Clara,1,0,H,,,,3.0,2.9,2.88,2.84,2.81,2.68,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-24,18:00,Arouca,Sp Lisbon,1,2,A,,,,10.0,5.8,1.32,8.76,5.34,1.28,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-24,20:30,Estoril,Guimaraes,4,2,H,,,,2.48,3.5,2.9,2.39,3.33,2.78,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-25,15:30,Nacional,Rio Ave,4,0,H,,,,1.98,3.6,3.9,1.92,3.49,3.67,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-25,18:00,Benfica,Estrela,4,0,H,,,,1.19,7.5,17.0,1.17,6.53,14.58,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-25,18:00,Famalicao,Tondela,3,0,H,,,,1.6,4.0,6.0,1.55,3.83,5.73,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-25,20:30,Sp Braga,Alverca,5,0,H,,,,1.45,4.5,8.0,1.41,4.27,7.29,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-26,20:15,Porto,Gil Vicente,3,0,H,,,,1.37,4.75,9.5,1.34,4.47,8.96,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-30,20:45,Guimaraes,Moreirense,1,0,H,,,,1.91,3.4,4.5,1.86,3.25,4.23,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-31,15:30,Santa Clara,Estoril,2,4,A,,,,2.25,3.25,3.6,2.18,3.12,3.36,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-31,18:00,Rio Ave,Arouca,0,3,A,,,,3.25,3.3,2.45,3.01,3.19,2.29,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-01-31,20:30,Alverca,Estrela,1,1,D,,,,1.96,3.25,4.75,1.88,3.13,4.35,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-01,15:30,Gil Vicente,Famalicao,5,0,H,,,,2.75,3.1,2.8,2.66,2.98,2.69,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-01,18:00,Sp Lisbon,Nacional,2,1,H,,,,1.18,8.5,19.0,1.14,7.41,15.13,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-01,20:30,Tondela,Benfica,0,0,D,,,,10.5,5.6,1.33,9.47,5.08,1.29,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-02,18:45,AVS,Sp Braga,0,4,A,,,,10.0,5.33,1.34,9.2,4.99,1.29,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-02,20:45,Casa Pia,Porto,2,1,H,,,,13.0,6.0,1.28,11.5,5.21,1.25,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-07,15:30,Estrela,Santa Clara,1,0,H,,,,4.75,3.1,2.04,4.32,3.01,1.94,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-07,15:30,Moreirense,Gil Vicente,1,2,A,,,,3.8,3.15,2.15,3.66,3.03,2.09,2,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-07,20:30,Arouca,Guimaraes,3,2,H,,,,2.88,3.25,2.6,2.76,3.14,2.51,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-07,18:00,Estoril,Tondela,2,2,D,,,,1.73,3.9,4.75,1.69,3.74,4.49,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-08,15:30,Nacional,Casa Pia,0,0,D,,,,1.84,3.5,4.75,1.79,3.46,4.31,X,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
P1,2026-02-08,18:00,Sp Braga,Rio Ave,3,0,H,,,,1.2,9.0,19.0,1.15,7.18,15.16,1,True,False,PORTUGAL_2526.csv,PORTUGAL,PORTUGAL
