country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
Poland,Ekstraklasa,2025,2025-08-16,,GKS Katowice,Arka Gdynia,4.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-16,,Lech Poznań,Korona Kielce,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-17,,Pogoń Szczecin,Górnik Zabrze,0.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-17,,Radomiak Radom,Jagiellonia Białystok,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-17,,Wisła Płock,Legia Warszawa,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-17,,Bruk-Bet Termalica,Raków Częstochowa,2.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-22,,Radomiak Radom,Bruk-Bet Termalica,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-22,,Widzew Łódź,Pogoń Szczecin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-23,,Korona Kielce,Motor Lublin,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-23,,Górnik Zabrze,GKS Katowice,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-24,,Piast Gliwice,Cracovia,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-24,,Lechia Gdańsk,Arka Gdynia,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-25,,Wisła Płock,Zagłębie Lubin,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-29,,Arka Gdynia,Wisła Płock,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-29,,GKS Katowice,Radomiak Radom,3.0,2.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-30,,Bruk-Bet Termalica,Korona Kielce,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-30,,Zagłębie Lubin,Piast Gliwice,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-30,,Górnik Zabrze,Motor Lublin,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-31,,Jagiellonia Białystok,Lechia Gdańsk,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-31,,Lech Poznań,Widzew Łódź,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-31,,Pogoń Szczecin,Raków Częstochowa,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-08-31,,Cracovia,Legia Warszawa,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-12,,Lechia Gdańsk,GKS Katowice,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-12,,Lech Poznań,Zagłębie Lubin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-13,,Korona Kielce,Pogoń Szczecin,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-13,,Piast Gliwice,Jagiellonia Białystok,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-14,,Motor Lublin,Bruk-Bet Termalica,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-14,,Legia Warszawa,Radomiak Radom,4.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-14,,Widzew Łódź,Arka Gdynia,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-15,,Raków Częstochowa,Górnik Zabrze,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-19,,GKS Katowice,Cracovia,0.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-19,,Wisła Płock,Jagiellonia Białystok,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-20,,Radomiak Radom,Piast Gliwice,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-20,,Arka Gdynia,Korona Kielce,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-20,,Bruk-Bet Termalica,Lech Poznań,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-20,,Raków Częstochowa,Legia Warszawa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-21,,Zagłębie Lubin,Motor Lublin,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-21,,Pogoń Szczecin,Lechia Gdańsk,3.0,4.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-21,,Górnik Zabrze,Widzew Łódź,3.0,2.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-24,,Raków Częstochowa,Lech Poznań,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-24,,Legia Warszawa,Jagiellonia Białystok,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-26,,Wisła Płock,GKS Katowice,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-27,,Korona Kielce,Lechia Gdańsk,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-27,,Piast Gliwice,Bruk-Bet Termalica,4.0,2.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-27,,Cracovia,Górnik Zabrze,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-28,,Widzew Łódź,Raków Częstochowa,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-28,,Lech Poznań,Jagiellonia Białystok,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-28,,Legia Warszawa,Pogoń Szczecin,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-29,,Zagłębie Lubin,Arka Gdynia,4.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-09-29,,Motor Lublin,Radomiak Radom,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-03,,Lechia Gdańsk,Wisła Płock,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-03,,Pogoń Szczecin,Piast Gliwice,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-04,,Bruk-Bet Termalica,Widzew Łódź,2.0,4.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-04,,Radomiak Radom,Zagłębie Lubin,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-04,,Arka Gdynia,Cracovia,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-05,,Jagiellonia Białystok,Korona Kielce,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-05,,Raków Częstochowa,Motor Lublin,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-05,,GKS Katowice,Lech Poznań,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-05,,Górnik Zabrze,Legia Warszawa,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-17,,Motor Lublin,GKS Katowice,2.0,5.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-17,,Widzew Łódź,Radomiak Radom,3.0,2.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-18,,Korona Kielce,Górnik Zabrze,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-18,,Jagiellonia Białystok,Arka Gdynia,4.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-18,,Cracovia,Raków Częstochowa,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-19,,Piast Gliwice,Lechia Gdańsk,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-19,,Lech Poznań,Pogoń Szczecin,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-19,,Zagłębie Lubin,Legia Warszawa,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-20,,Wisła Płock,Bruk-Bet Termalica,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-24,,Bruk-Bet Termalica,Zagłębie Lubin,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-24,,Motor Lublin,Widzew Łódź,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-25,,Arka Gdynia,Piast Gliwice,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-25,,Pogoń Szczecin,Cracovia,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-25,,GKS Katowice,Korona Kielce,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-26,,Raków Częstochowa,Lechia Gdańsk,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-26,,Górnik Zabrze,Jagiellonia Białystok,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-26,,Legia Warszawa,Lech Poznań,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-27,,Radomiak Radom,Wisła Płock,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-31,,Bruk-Bet Termalica,GKS Katowice,0.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-10-31,,Piast Gliwice,Korona Kielce,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-02,,Górnik Zabrze,Arka Gdynia,5.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-02,,Lech Poznań,Motor Lublin,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-02,,Jagiellonia Białystok,Raków Częstochowa,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-02,,Widzew Łódź,Legia Warszawa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-03,,Lechia Gdańsk,Radomiak Radom,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-03,,Wisła Płock,Pogoń Szczecin,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-03,,Cracovia,Zagłębie Lubin,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-07,,Radomiak Radom,Cracovia,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-07,,Zagłębie Lubin,Górnik Zabrze,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-08,,Lechia Gdańsk,Widzew Łódź,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-08,,Motor Lublin,Wisła Płock,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-08,,GKS Katowice,Piast Gliwice,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-09,,Legia Warszawa,Bruk-Bet Termalica,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-09,,Korona Kielce,Raków Częstochowa,1.0,4.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-09,,Pogoń Szczecin,Jagiellonia Białystok,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-09,,Arka Gdynia,Lech Poznań,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-21,,Bruk-Bet Termalica,Arka Gdynia,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-21,,Górnik Zabrze,Wisła Płock,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-22,,Cracovia,Motor Lublin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-22,,Raków Częstochowa,Piast Gliwice,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-22,,Legia Warszawa,Lechia Gdańsk,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-23,,Lech Poznań,Radomiak Radom,4.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-23,,Widzew Łódź,Korona Kielce,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-24,,Pogoń Szczecin,Zagłębie Lubin,5.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-28,,Piast Gliwice,Widzew Łódź,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-28,,Radomiak Radom,Górnik Zabrze,4.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-29,,Lechia Gdańsk,Bruk-Bet Termalica,5.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-29,,Korona Kielce,Cracovia,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-29,,GKS Katowice,Pogoń Szczecin,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-30,,Arka Gdynia,Raków Częstochowa,1.0,4.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-30,,Zagłębie Lubin,Jagiellonia Białystok,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-11-30,,Wisła Płock,Lech Poznań,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-01,,Motor Lublin,Legia Warszawa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-04,,Wisła Płock,Cracovia,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-05,,Lechia Gdańsk,Górnik Zabrze,5.0,2.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-06,,Arka Gdynia,Motor Lublin,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-06,,Pogoń Szczecin,Radomiak Radom,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-06,,Zagłębie Lubin,Widzew Łódź,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-06,,Piast Gliwice,Legia Warszawa,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-07,,Bruk-Bet Termalica,Jagiellonia Białystok,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-07,,Cracovia,Lech Poznań,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-07,,Raków Częstochowa,GKS Katowice,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-08,,Korona Kielce,Wisła Płock,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-14,,Raków Częstochowa,Zagłębie Lubin,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-14,,Motor Lublin,Jagiellonia Białystok,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2025-12-14,,Legia Warszawa,Piast Gliwice,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-01-30,,Zagłębie Lubin,GKS Katowice,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-01-31,,Górnik Zabrze,Piast Gliwice,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-01-31,,Widzew Łódź,Jagiellonia Białystok,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-01-31,,Lech Poznań,Lechia Gdańsk,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-01,,Motor Lublin,Pogoń Szczecin,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-01,,Wisła Płock,Raków Częstochowa,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-01,,Legia Warszawa,Korona Kielce,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-02,,Bruk-Bet Termalica,Cracovia,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-03,,Piast Gliwice,Lech Poznań,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-06,,Korona Kielce,Zagłębie Lubin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-06,,Lechia Gdańsk,Cracovia,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-07,,Arka Gdynia,Legia Warszawa,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-07,,Jagiellonia Białystok,Motor Lublin,4.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-07,,Górnik Zabrze,Lech Poznań,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-08,,Pogoń Szczecin,Bruk-Bet Termalica,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-08,,Raków Częstochowa,Radomiak Radom,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-08,,GKS Katowice,Widzew Łódź,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-09,,Piast Gliwice,Wisła Płock,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-13,,Radomiak Radom,Korona Kielce,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-13,,GKS Katowice,Legia Warszawa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-14,,Cracovia,Jagiellonia Białystok,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-14,,Zagłębie Lubin,Raków Częstochowa,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-14,,Wisła Płock,Widzew Łódź,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-15,,Motor Lublin,Lechia Gdańsk,2.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-15,,Pogoń Szczecin,Arka Gdynia,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-15,,Lech Poznań,Piast Gliwice,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-16,,Bruk-Bet Termalica,Górnik Zabrze,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-20,,Piast Gliwice,Motor Lublin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-20,,Widzew Łódź,Cracovia,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-21,,Raków Częstochowa,Bruk-Bet Termalica,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-21,,Górnik Zabrze,Pogoń Szczecin,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-21,,Legia Warszawa,Wisła Płock,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
